순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
77631,229000143,92-1,112,한빛마을1단지,229001432,31552
77632,229000143,92-1,113,해솔마을6.7단지,229001423,50045
77633,229000143,92-1,114,운정행복센터.운정합동주민센터,229001498,31627
77634,229000143,92-1,115,가람마을11단지,229001500,31622
77635,229000143,92-1,116,한길육교,229001584,31705
77636,229000143,92-1,117,가람마을3.4.6단지,229001581,31700
77637,229000143,92-1,118,와동교차로(경유),277102566,
77638,229000143,92-1,119,금촌지구교차로(경유),277102286,
77639,229000143,92-1,120,우체국,229000556,30222
77640,229000143,92-1,121,중앙도서관,229000555,30243
77641,229000143,92-1,122,근린공원,229000554,30266
77642,229000143,92-1,123,금촌중고등학교,229000497,30298
77643,229000143,92-1,124,노인복지회관,229000547,30312
77644,229000143,92-1,125,흰돌아파트,229000511,30323
77645,229000143,92-1,126,한국전력,229000510,30310
77646,229000143,92-1,127,파주시청,229000509,30300
77647,229000143,92-1,128,장안아파트,229000508,30292
77648,229000143,92-1,129,금촌사거리,229000507,30274
77649,229000143,92-1,130,금촌역,229000585,30270
77650,229000143,92-1,131,금촌1동,229000584,30301
77651,229000143,92-1,132,주유소앞,229001120,30038
77652,229000143,92-1,133,순복음평화교회,229000504,30337
77653,229000143,92-1,134,파주여고.광일중,229000503,31162
77654,229000143,92-1,135,영태5리,229000618,31165
77655,229000143,92-1,136,영태1리,229000617,31159
77656,229000143,92-1,137,위전3리.신성레미콘,229000616,31166
77657,229000143,92-1,138,월롱역,229000615,31173
77658,229000143,92-1,139,월롱교,229000614,30374
77659,229000143,92-1,140,구파주역,229001248,30375
77660,229000143,92-1,141,봉암리.구파주역,229000613,30367
77661,229000143,92-1,142,봉암2리,229001008,30368
77662,229000143,92-1,143,봉암3리.낚시터,229001007,30354
77663,229000143,92-1,144,봉암4리,229000329,30362
77664,229000143,92-1,145,봉서1리.화약골,229000328,30360
77665,229000143,92-1,146,봉서4리,229000327,30357
77666,229000143,92-1,147,봉서2리.붉은밭,229000326,30352
77667,229000143,92-1,148,휴먼빌,229002336,39060
77668,229000143,92-1,149,한진1차.문산역,229000289,30336
77669,229000143,92-1,150,문산타워.구문산터미널,229001027,30335
77670,229000143,92-1,151,십자약국,229000262,30340
77671,229000143,92-1,152,문산사거리,229000271,30355
77672,229000143,92-1,153,두산위브아파트,229000270,30703
77673,229000143,92-1,154,진흥공업,229001275,30711
77674,229000143,92-1,155,선유3리,229000257,30390
77675,229000143,92-1,156,선유3리마을회관,229001414,31629
77676,229000143,92-1,157,문산동초등학교,229000256,30395
77677,229000143,92-1,158,선유4리,229000255,30411
77678,229000143,92-1,159,선유리시장,229000254,30421
77679,229000143,92-1,160,선유4리,229001368,50018
77680,229000143,92-1,161,이세화선생묘입구,229001686,30167
77681,229000143,92-1,162,새능입구,229000190,30422
77682,229000143,92-1,163,율곡4리,229000129,31181
77683,229000143,92-1,164,율곡2리,229000128,31183
77684,229000143,92-1,165,율곡1리,229000127,31185
77685,229000143,92-1,166,향나무,229000126,31187
77686,229000143,92-1,167,율곡수목원,229000125,31195
77687,229000143,92-1,168,두포리,229001240,31198
77688,229000143,92-1,169,두포리,229001626,31749
77689,229000143,92-1,170,소계,229000123,31199
77690,229000143,92-1,171,박석고개,229000122,31204
77691,229000143,92-1,172,파평행정복지센터,229000121,31225
77692,229000143,92-1,173,금파삼거리,229000120,31226
77693,229000143,92-1,174,금파리,229001172,31207
77694,229000143,92-1,175,양봉장,229001174,31203
77695,229000143,92-1,176,금파취수장,229000119,31210
77696,229000143,92-1,177,장파초등학교,229000118,31213
77697,229000143,92-1,178,장파리,229000117,31214
77698,229000143,92-1,179,마을회관,229001637,30258
77699,229000143,92-1,180,장파1리,229000116,31218
77700,229000143,92-1,181,장파1리,229001359,30961
77701,229000143,92-1,182,장파1리,229000113,31217
77702,229000143,92-1,183,마을회관,229001638,30746
77703,229000143,92-1,184,장파리,229000112,31215
77704,229000143,92-1,185,장파초등학교,229000111,31212
77705,229000143,92-1,186,금파취수장,229000110,31211
77706,229000143,92-1,187,양봉장,229001175,31202
77707,229000143,92-1,188,금파리,229001173,31206
77708,229000143,92-1,189,금파삼거리,229000109,31221
77709,229000143,92-1,190,진인노인요양원,229000098,31263
77710,229000143,92-1,191,우체국,229000097,31269
77711,229000143,92-1,192,순흥상회,229000096,31273
77712,229000143,92-1,193,늘로리,229000095,31279
77713,229000143,92-1,194,부대앞,229001689,31832
77714,229000143,92-1,195,임진강폭포어장,229000094,31287
77715,229000143,92-1,196,아랫샘내,229000093,31289
77716,229000143,92-1,197,샘내,229001176,31293
77717,229000143,92-1,198,샘내,229001178,30763
77718,229000143,92-1,199,부대앞.한강요양병원,229000092,31300
77719,229000143,92-1,200,식현2리,229000091,31308
77720,229000143,92-1,201,삼광중고등학교,229000090,31312
77721,229000143,92-1,202,식현리,229000089,31321
77722,229000143,92-1,203,마지2리,229000088,31333
77723,229000143,92-1,204,마지고개,229001613,31746
77724,229000143,92-1,205,적성전통시장,229001391,50032
77725,229000143,92-1,206,적성우체국,229001088,31351
77726,229000143,92-1,207,적성삼거리,229001627,31739
77727,229000235,7700,1,신성교하차고지,229001662,31767
77728,229000235,7700,2,금촌고속버스정류소,229002832,31898
77729,229000235,7700,3,용상교차로(경유),277103714,
77730,229000235,7700,4,덕은교차로(경유),277103712,
77731,229000235,7700,5,주라위삼거리(경유),277103716,
77732,229000235,7700,6,문산역(시티투어),229002815,50053
77733,229000235,7700,7,율곡교차로(경유),277103718,
77734,229000235,7700,8,자장사거리(경유),277103720,
77735,229000235,7700,9,황포돛배.두지리,229002697,31818
77736,229000235,7700,10,적성전통시장,229001391,50032
77737,229000235,7700,11,감악산출렁다리입구,229001092,30886
77738,229000235,7700,12,적성전통시장,229000086,30750
77739,229000235,7700,13,황포돛배.두지리,229002696,31817
77740,229000235,7700,14,자장사거리(경유),277103719,
77741,229000235,7700,15,율곡교차로(경유),277103717,
77742,229000235,7700,16,문산역,229000290,30338
77743,229000235,7700,17,주라위삼거리(경유),277103715,
77744,229000235,7700,18,덕은교차로(경유),277103711,
77745,229000235,7700,19,용상교차로(경유),277103713,
77746,229000235,7700,20,금촌고속버스정류소,229002832,31898
77747,229000235,7700,21,신성교하차고지,229001663,31768
77748,229000236,23,1,선유중학교,229001576,31695
77749,229000236,23,2,선유주공3단지,229001567,31687
77750,229000236,23,3,문산동초교,229001376,30949
77751,229000236,23,4,문산동초등학교,229000204,30396
77752,229000236,23,5,선유3리,229000203,30392
77753,229000236,23,6,KT문산지점,229001024,30380
77754,229000236,23,7,두산위브아파트,229000273,30359
77755,229000236,23,8,문산사거리,229000272,30704
77756,229000236,23,9,대성의원,229002390,50034
77757,229000236,23,10,초원빌라,229002351,39057
77758,229000236,23,11,북파주농협.세아아파트,229002561,30813
77759,229000236,23,12,휴먼시아3차.CGV.하이마트,229001600,31714
77760,229000236,23,13,힐스테이트1차.홈플러스,229001602,31716
77761,229000236,23,14,휴먼시아3차.CGV.하이마트,229001601,31715
77762,229000236,23,15,당동산업단지.무척조은병원,229001599,31713
77763,229000236,23,16,당동주공4단지,229000346,30803
77764,229000236,23,17,당동자연앤5단지,229001575,31693
77765,229000236,23,18,문산북중.문산고,229001605,31719
77766,229000236,23,19,세성아파트,229002705,31503
77767,229000236,23,20,한양수자인리버팰리스,229001608,31722
77768,229000236,23,21,힐스테이트2차,229002807,31883
77769,229000236,23,22,세성아파트,229001607,31721
77770,229000236,23,23,문산북중.문산고,229001606,31720
77771,229000236,23,24,당동신원아파트,229000348,30764
77772,229000236,23,25,당동주공1.2단지,229000347,30765
77773,229000236,23,26,세아아파트,229001079,30815
77774,229000236,23,27,휴먼시아3차.CGV.하이마트,229001600,31714
77775,229000236,23,28,힐스테이트1차.홈플러스,229001602,31716
77776,229000236,23,29,북파주농협.세아아파트,229002359,30939
77777,229000236,23,30,초원빌라,229002501,30315
77778,229000236,23,31,삼거리십자약국,229002389,31038
77779,229000236,23,32,문산사거리,229000271,30355
77780,229000236,23,33,두산위브아파트,229000270,30703
77781,229000236,23,34,진흥공업,229001275,30711
77782,229000236,23,35,선유3리,229000257,30390
77783,229000236,23,36,선유3리마을회관,229001414,31629
77784,229000236,23,37,문산동초교,229001568,31683
77785,229000236,23,38,선유주공3단지,229001566,31685
77786,229000236,23,39,선유중학교,229001577,31694
77787,229000237,7500,1,교하차고지,229001697,31891
77788,229000237,7500,2,오도1리(경유),277102468,
77789,229000237,7500,3,오도삼거리(경유),277103813,
77790,229000237,7500,4,대원.효성아파트(경유),277101712,
77791,229000237,7500,5,숲속길마을7단지,229000849,30646
77792,229000237,7500,6,운정광역보건지소(중),229001545,31672
77793,229000237,7500,7,운정행복센터.운정합동주민센터,229001498,31627
77794,229000237,7500,8,운정역,229001579,31732
77795,229000237,7500,9,와동교차로(경유),277102566,
77796,229000237,7500,10,금촌지구교차로(경유),277102286,
77797,229000237,7500,11,조리사거리(경유),277101746,
77798,229000237,7500,12,봉일천시장,229000495,30427
77799,229000237,7500,13,광탄경매시장,229001642,31614
77800,229000237,7500,14,마장호수흔들다리,229001322,30931
77801,229000237,7500,15,광탄경매시장,229001641,31616
77802,229000237,7500,16,조리사거리(경유),277101746,
77803,229000237,7500,17,봉일천시장,229000495,30427
77804,229000237,7500,18,금촌지구교차로(경유),277102428,
77805,229000237,7500,19,와동교차로(경유),277102464,
77806,229000237,7500,20,한길육교(경유),277102444,
77807,229000237,7500,21,운정역,229001622,31735
77808,229000237,7500,22,운정행복센터.운정합동주민센터,229001497,31619
77809,229000237,7500,23,운정광역보건지소(중),229001546,31670
77810,229000237,7500,24,트리플메디컬타운,229000856,30843
77811,229000237,7500,25,신성교하차고지,229001663,31768
77812,229000238,7701,1,금촌고속버스정류소,229002832,31898
77813,229000238,7701,2,용상교차로(경유),277103714,
77814,229000238,7701,3,덕은교차로(경유),277103712,
77815,229000238,7701,4,주라위삼거리(경유),277103716,
77816,229000238,7701,5,문산역(시티투어),229002815,50053
77817,229000238,7701,6,율곡교차로(경유),277103718,
77818,229000238,7701,7,자장사거리(경유),277103720,
77819,229000238,7701,8,황포돛배.두지리,229002697,31818
77820,229000238,7701,9,적성전통시장,229001391,50032
77821,229000238,7701,10,감악산출렁다리입구,229001092,30886
77822,229000238,7701,11,적성전통시장,229000086,30750
77823,229000238,7701,12,황포돛배.두지리,229002696,31817
77824,229000238,7701,13,자장사거리(경유),277103719,
77825,229000238,7701,14,율곡교차로(경유),277103717,
77826,229000238,7701,15,문산역,229000290,30338
77827,229000238,7701,16,주라위삼거리(경유),277103715,
77828,229000238,7701,17,덕은교차로(경유),277103711,
77829,229000238,7701,18,용상교차로(경유),277103713,
77830,229000238,7701,19,금촌고속버스정류소,229002832,31898
77831,229000240,93-12,1,문산읍행정복지센터,229001199,30350
77832,229000240,93-12,2,십자약국,229000258,30342
77833,229000240,93-12,3,북파주농협.구문산터미널,229001026,30333
77834,229000240,93-12,4,농협은행.시장입구앞,229001511,30937
77835,229000240,93-12,5,한진1차.문산역,229000288,30334
77836,229000240,93-12,6,휴먼빌,229001417,31542
77837,229000240,93-12,7,문산역,229000291,30339
77838,229000240,93-12,8,농협은행.시장입구앞,229001643,30941
77839,229000240,93-12,9,문산타워.구문산터미널,229001027,30335
77840,229000240,93-12,10,십자약국,229000262,30340
77841,229000240,93-12,11,문산사거리,229000271,30355
77842,229000240,93-12,12,두산위브아파트,229000270,30703
77843,229000240,93-12,13,진흥공업,229001275,30711
77844,229000240,93-12,14,자이안트부대,229001041,30389
77845,229000240,93-12,15,봉서3리,229002834,31900
77846,229000240,93-12,16,문산수억중고등학교,229000269,30720
77847,229000240,93-12,17,돈유로,229002771,31532
77848,229000240,93-12,18,돈유2로,229002571,31533
77849,229000240,93-12,19,돈유2로1,229002765,31526
77850,229000240,93-12,20,돈유3로,229002767,31528
77851,229000240,93-12,21,공원앞,229002769,31530
77852,229000240,93-12,22,돈유1로,229002770,31531
77853,229000240,93-12,23,문산수억중고등학교,229000274,30405
77854,229000240,93-12,24,봉서3리,229002835,31901
77855,229000240,93-12,25,자이안트부대,229001040,30393
77856,229000240,93-12,26,KT문산지점,229001024,30380
77857,229000240,93-12,27,두산위브아파트,229000273,30359
77858,229000240,93-12,28,문산사거리,229000272,30704
77859,229000240,93-12,29,문산읍행정복지센터,229001199,30350
77860,229000242,93-11,1,문산읍행정복지센터,229001199,30350
77861,229000242,93-11,2,문산역,229000290,30338
77862,229000242,93-11,3,휴먼빌,229002336,39060
77863,229000242,93-11,4,한진1차.문산역,229000289,30336
77864,229000242,93-11,5,농협은행.시장입구앞,229001643,30941
77865,229000242,93-11,6,문산재래시장,229002358,30434
77866,229000242,93-11,7,제일쌀가게,229002476,31436
77867,229000242,93-11,8,장안아파트,229002717,31513
77868,229000242,93-11,9,하동마을회관,229002718,31514
77869,229000242,93-11,10,당동신원아파트,229000348,30764
77870,229000242,93-11,11,당동주공1.2단지,229000347,30765
77871,229000242,93-11,12,세아아파트,229001079,30815
77872,229000242,93-11,13,휴먼시아3차.CGV.하이마트,229001600,31714
77873,229000242,93-11,14,힐스테이트1차.홈플러스,229002795,31854
77874,229000242,93-11,15,여우고개,229000324,30344
77875,229000242,93-11,16,주남동,229002701,31499
77876,229000242,93-11,17,임진리,229002702,31500
77877,229000242,93-11,18,선유4리,229002715,31511
77878,229000242,93-11,19,주남동,229002703,31501
77879,229000242,93-11,20,여우고개,229000335,30347
77880,229000242,93-11,21,방촌로.참숯가마찜질방,229002527,31131
77881,229000242,93-11,22,힐스테이트1차.홈플러스,229001602,31716
